init_capital,cash,market_value,positions,total_value,return,last_return
1000000,11718.754400559466,1225964.9826049805,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1237683.73700554,0.23768373700553994,-0.022908290175243318
1000000,11718.754400559466,1215196.9612121582,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1226915.7156127177,0.22691571561271767,-0.008700139680977381
1000000,11718.754400559466,1220037.9486083984,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1231756.703008958,0.2317567030089579,0.003945656033774725
1000000,23937.310109025042,1228430.0384521484,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1252367.3485611735,0.25236734856117354,0.01673272449166907
1000000,11007.7242816935,1195121.9619750977,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1206129.6862567912,0.20612968625679123,-0.036920207443530084
1000000,1168296.2245533,12939.999389648438,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1181236.2239429485,0.1812362239429485,-0.0206391257901124
1000000,1168296.2245533,13258.000183105469,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1181554.2247364055,0.18155422473640553,0.00026921016051772995
1000000,1168296.2245533,13272.000122070312,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1181568.2246753704,0.18156822467537037,1.1848748598941583e-05
1000000,1168296.2245533,13155.000305175781,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1181451.2248584758,0.18145122485847584,-9.902078817891624e-05
1000000,1168296.2245533,12838.00048828125,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1181134.2250415813,0.18113422504158133,-0.0002683139263176537
1000000,1168296.2245533,12844.999694824219,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1181141.2242481243,0.1811412242481243,5.92583501068944e-06
1000000,1168296.2245533,12811.000061035156,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1181107.2246143352,0.18110722461433523,-2.8785409476039803e-05
1000000,1168296.2245533,13152.999877929688,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1181449.2244312298,0.18144922443122977,0.0002895586529039207
1000000,1168296.2245533,13139.999389648438,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1181436.2239429485,0.1814362239429485,-1.1003848504387292e-05
1000000,1168296.2245533,12966.000366210938,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1181262.224919511,0.181262224919511,-0.00014727754229237888
1000000,1168296.2245533,12969.000244140625,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1181265.2247974407,0.1812652247974407,2.539552917513177e-06
1000000,1168296.2245533,12955.999755859375,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1181252.2243091594,0.18125222430915944,-1.1005562517540923e-05
1000000,1168296.2245533,13133.000183105469,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1181429.2247364055,0.18142922473640555,0.0001498413493778994
1000000,1181271.628831254,0.0,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1181271.628831254,0.18127162883125408,-0.00013339428367920014
1000000,1181271.628831254,0.0,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1181271.628831254,0.18127162883125408,0.0
1000000,1181271.628831254,0.0,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1181271.628831254,0.18127162883125408,0.0
1000000,1181271.628831254,0.0,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1181271.628831254,0.18127162883125408,0.0
1000000,1181271.628831254,0.0,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1181271.628831254,0.18127162883125408,0.0
1000000,1181271.628831254,0.0,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1181271.628831254,0.18127162883125408,0.0
1000000,1181271.628831254,0.0,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1181271.628831254,0.18127162883125408,0.0
1000000,1181271.628831254,0.0,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1181271.628831254,0.18127162883125408,0.0
1000000,2209.8596021281555,1178826.0040283203,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1181035.8636304485,0.18103586363044846,-0.00019958593354085785
1000000,2209.8596021281555,1189254.0161132812,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1191463.8757154094,0.1914638757154094,0.008829547354223255
1000000,2209.8596021281555,1215191.9677734375,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1217401.8273755657,0.21740182737556565,0.021769817943143144
1000000,2209.8596021281555,1238489.959716797,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1240699.8193189253,0.24069981931892526,0.019137470816504853
1000000,2209.8596021281555,1239941.9677734375,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1242151.8273755657,0.24215182737556565,0.001170313748765972
1000000,2209.8596021281555,1250436.0443115234,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1252645.9039136516,0.2526459039136516,0.008448304230456172
1000000,2209.8596021281555,1252019.9798583984,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1254229.8394605266,0.2542298394605266,0.0012644719005796556
1000000,2209.8596021281555,1207206.0241699216,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1209415.8837720498,0.2094158837720498,-0.03573025794678297
1000000,2209.8596021281555,1171895.9838867188,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1174105.843488847,0.17410584348884692,-0.02919594554445104
1000000,2209.8596021281555,1175987.9516601562,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1178197.8112622844,0.1781978112622844,0.00348517793019254
1000000,1185749.1084296429,0.0,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1185749.1084296429,0.18574910842964287,0.0064091930023773
1000000,1185749.1084296429,0.0,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1185749.1084296429,0.18574910842964287,0.0
1000000,1185749.1084296429,0.0,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1185749.1084296429,0.18574910842964287,0.0
1000000,1185749.1084296429,0.0,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1185749.1084296429,0.18574910842964287,0.0
1000000,1185749.1084296429,0.0,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1185749.1084296429,0.18574910842964287,0.0
1000000,1185749.1084296429,0.0,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1185749.1084296429,0.18574910842964287,0.0
1000000,1185749.1084296429,0.0,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1185749.1084296429,0.18574910842964287,0.0
1000000,1185749.1084296429,0.0,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1185749.1084296429,0.18574910842964287,0.0
1000000,1185749.1084296429,0.0,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1185749.1084296429,0.18574910842964287,0.0
1000000,1185749.1084296429,0.0,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1185749.1084296429,0.18574910842964287,0.0
1000000,1185749.1084296429,0.0,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1185749.1084296429,0.18574910842964287,0.0
1000000,1185749.1084296429,0.0,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1185749.1084296429,0.18574910842964287,0.0
1000000,1185749.1084296429,0.0,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1185749.1084296429,0.18574910842964287,0.0
1000000,1185749.1084296429,0.0,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1185749.1084296429,0.18574910842964287,0.0
1000000,1185749.1084296429,0.0,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1185749.1084296429,0.18574910842964287,0.0
1000000,1185749.1084296429,0.0,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1185749.1084296429,0.18574910842964287,0.0
1000000,1185749.1084296429,0.0,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1185749.1084296429,0.18574910842964287,0.0
1000000,1185749.1084296429,0.0,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1185749.1084296429,0.18574910842964287,0.0
1000000,10405.022896195529,1175109.0637207031,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1185514.0866168987,0.18551408661689867,-0.00019820534636993958
1000000,10405.022896195529,1196946.0159301758,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1207351.0388263713,0.20735103882637132,0.01841981673266213
1000000,10405.022896195529,1204253.9840698242,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1214659.0069660197,0.21465900696601975,0.006052894232610573
1000000,10405.022896195529,1201121.9787597656,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1211527.0016559612,0.21152700165596117,-0.0025785058128220406
1000000,10405.022896195529,1222785.026550293,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1233190.0494464885,0.2331900494464885,0.01788078000813642
1000000,10405.022896195529,1209039.0106201172,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1219444.0335163127,0.21944403351631273,-0.011146713303716305
1000000,10405.022896195529,1195032.0053100586,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1205437.0282062541,0.20543702820625412,-0.011486386357288492
1000000,10405.022896195529,1210170.053100586,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1220575.0759967815,0.22057507599678147,0.01255814068782457
1000000,10405.022896195529,1215564.0106201172,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1225969.0335163127,0.22596903351631273,0.004419193563432566
1000000,10405.022896195529,1200252.0584106445,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1210657.08130684,0.21065708130684005,-0.012489672896186521
1000000,10405.022896195529,1198425.0,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1208830.0228961955,0.20883002289619554,-0.0015091460983090998
1000000,10405.022896195529,1179720.053100586,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1190125.0759967815,0.19012507599678147,-0.015473595580129174
1000000,10405.022896195529,1187550.0,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1197955.0228961955,0.19795502289619554,0.006579095808779689
1000000,1217810.4722602093,0.0,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1217810.4722602093,0.21781047226020928,0.016574453117622845
1000000,1217810.4722602093,0.0,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1217810.4722602093,0.21781047226020928,0.0
1000000,1217810.4722602093,0.0,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1217810.4722602093,0.21781047226020928,0.0
1000000,1217810.4722602093,0.0,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1217810.4722602093,0.21781047226020928,0.0
1000000,1217810.4722602093,0.0,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1217810.4722602093,0.21781047226020928,0.0
1000000,1217810.4722602093,0.0,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1217810.4722602093,0.21781047226020928,0.0
1000000,1217810.4722602093,0.0,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1217810.4722602093,0.21781047226020928,0.0
1000000,1217810.4722602093,0.0,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1217810.4722602093,0.21781047226020928,0.0
1000000,16350.269772416214,1201219.9584960938,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1217570.22826851,0.21757022826850997,-0.00019727535373659233
1000000,16350.269772416214,1218763.9709472656,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1235114.2407196818,0.23511424071968184,0.01440903534256166
1000000,16350.269772416214,1236376.0498046875,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1252726.3195771037,0.25272631957710373,0.01425947355862367
1000000,3163.6333387003942,1256835.9954833984,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1259999.6288220987,0.2599996288220987,0.005805984221238569
1000000,3163.6333387003942,1253412.02545166,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1256575.6587903602,0.2565756587903602,-0.002717437333643824
1000000,3163.6333387003942,1280778.958129883,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1283942.5914685833,0.2839425914685833,0.021778977244050646
1000000,3163.6333387003942,1269849.0203857422,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1273012.6537244425,0.27301265372444244,-0.008512793186211787
1000000,3163.6333387003942,1287954.0161132812,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1291117.6494519815,0.29111764945198154,0.014222164779406965
1000000,3163.6333387003942,1291929.9621582034,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1295093.5954969036,0.2950935954969036,0.003079460687885227
1000000,3163.6333387003942,1303721.044921875,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1306884.6782605753,0.3068846782605753,0.009104425197275168
1000000,3163.6333387003942,1303423.0163574219,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1306586.6496961222,0.30658664969612215,-0.00022804503672790855
1000000,3163.6333387003942,1315484.9792480469,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1318648.6125867472,0.31864861258674715,0.009231659372480383
1000000,3163.6333387003942,1310048.9959716797,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1313212.62931038,0.31321262931037996,-0.0041223895619194595
1000000,3163.6333387003942,1314756.9839477537,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1317920.617286454,0.31792061728645393,0.00358509191199774
1000000,3163.6333387003942,1305465.0085449219,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1308628.6418836222,0.30862864188362216,-0.0070504818582803885
1000000,3163.6333387003942,1304212.954711914,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1307376.5880506143,0.30737658805061435,-0.0009567678659436751
1000000,3163.6333387003942,1308439.9581909182,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1311603.5915296185,0.3116035915296185,0.0032331950240189755
1000000,3163.6333387003942,1301214.9673461914,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1304378.6006848917,0.3043786006848917,-0.005508517124675483
1000000,3163.6333387003942,1304912.9791259766,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1308076.6124646768,0.3080766124646768,0.0028350754741326423
1000000,16346.996199723344,1300432.0373535159,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1316779.0335532392,0.31677903355323916,0.006652837460464411
1000000,16346.996199723344,1288123.9501953125,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1304470.9463950358,0.30447094639503586,-0.00934711659631371
1000000,16346.996199723344,1315255.9875488281,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1331602.9837485515,0.33160298374855146,0.02079926534852783
1000000,16346.996199723344,1307776.0498046875,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1324123.0460044108,0.32412304600441083,-0.005617243153874685
1000000,16346.996199723344,1321036.0290527341,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1337383.0252524575,0.3373830252524575,0.010014159400109524
1000000,16346.996199723344,1330828.0456542969,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1347175.0418540202,0.3471750418540202,0.007321774253650659
1000000,16346.996199723344,1313623.9501953125,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1329970.9463950358,0.3299709463950358,-0.012770497466541242
1000000,16346.996199723344,1324028.0456542969,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1340375.0418540202,0.34037504185402023,0.007822799052253915
1000000,3087.344067154985,1359385.0463867188,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1362472.3904538737,0.3624723904538737,0.016485944537797614
1000000,16278.705511246782,1347148.0041503909,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1363426.7096616377,0.36342670966163765,0.0007004319606402909
1000000,16278.705511246782,1343476.0498046875,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1359754.7553159343,0.3597547553159343,-0.00269318058659318
1000000,16278.705511246782,1332051.9958496094,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1348330.7013608562,0.3483307013608562,-0.008401554699783875
1000000,2610.9731217204153,1352857.015991211,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1355467.9891129313,0.3554679891129313,0.0052934252293384
1000000,2610.9731217204153,1338678.012084961,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1341288.9852066813,0.34128898520668133,-0.010460596650112897
1000000,2610.9731217204153,1337865.950012207,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1340476.9231339274,0.3404769231339274,-0.0006054340874415143
1000000,2610.9731217204153,1330629.0420532224,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1333240.0151749428,0.3332400151749428,-0.005398756095006285
1000000,1315088.445869523,14152.000427246094,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1329240.4462967692,0.3292404462967692,-0.0029998866165510396
1000000,1315088.445869523,14036.99951171875,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1329125.4453812419,0.32912544538124183,-8.651626261280132e-05
1000000,1315088.445869523,14022.999572753906,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1329111.445442277,0.329111445442277,-1.0533196105333431e-05
1000000,1315088.445869523,13969.000244140625,"{'AAPL': 0, 'MSFT': 0, 'GOOGL': 100}",1329057.4461136637,0.3290574461136637,-4.0628142055743055e-05
